64.4,63.3,61,60.2,60,60.9,60.4,64.4,62.9,60.7,63.5,61.3,64.7,63.7,61.4,61.9,63.7,61,61,61.05,61,61,62.1,63
60.3,60.9,62.4,62.6,63.8,61.8,61.1,61.3,61.5,60.1,61.1,61.1,62.1,63.4,61.9,62.5,60.8,63.6,63.6,63.65,63.6,63.6,63.3,60.7
64.4,63.1,62,63.8,63.7,60.2,60.8,60.3,61.7,61.2,63,64.3,60.6,62.9,63.6,63.8,60,64,64,64.02,64,64,64.5,62.4
63.4,61.5,62.2,60,62.2,64.3,64.1,61.6,60,62.8,61.3,61.8,61,63.1,63.2,62.4,64.7,61.5,61.5,61.51,61.5,61.5,62,64.3
63.8,63.7,63,64.7,63.3,63.6,63.4,63.4,63,61.3,61.8,60.8,63.9,63.4,61.8,62.5,64.8,62.1,62.1,62.08,62.1,62.1,62.6,63.7
63,62.1,60.1,62.3,64.7,60.5,60.9,61,61.5,63.9,64.2,61.4,62.7,63.3,63.1,60,62.8,63.5,63.5,63.45,63.5,63.5,64.8,64.2
60.5,62.4,64.8,60.9,60.4,60.5,60.9,62.5,60.6,61.4,60.6,60.1,64.5,61.8,63.5,64.6,62.7,61.4,61.4,61.4,61.4,61.4,61.6,62.6
64.6,63.7,64,60.5,62.9,63.2,61.4,61,60.9,61.5,63.8,61.3,64.4,65,62.6,62.2,61.1,60.5,60.5,60.47,60.5,60.5,64.9,60.2
62.6,62.6,64.4,63.4,64.4,60.7,61.7,63.5,62.5,60.5,60.8,63.3,62.2,60,61.2,61.7,60.4,60.1,60.1,60.07,60.1,60.1,64.1,60.7
61.1,61.2,62.5,64.5,68.4,64.9,61.2,63.3,61.6,61.3,63.9,61.6,62.5,63.7,64.9,60.4,61.5,63.6,63.6,63.64,63.6,63.6,60.1,61.6
65.9,67.9,69.8,66.4,67.8,66.5,67.8,69.6,66.3,67.2,67,67.6,68.4,65.7,68.2,68.8,66.8,66,66,65.97,66,66,68.8,65.1
66.5,69.6,68.6,67.5,67,66.8,67.5,69.8,69,66,66.5,68.9,66.8,69.6,66.9,67.8,69.4,65.7,65.7,65.7,65.7,65.7,67.9,65.7
67,69.7,69.3,66.8,69.5,70,65.4,67.1,67.2,68.5,67.5,65.1,66.9,67.5,65,66.4,69.9,65.1,65.1,65.1,65.1,65.1,68.9,68.3
69.1,66.9,69.8,68.5,66.8,65.6,67.2,67,67.2,69.6,65.7,70,66.5,66,69.4,67.8,70,66.8,66.8,66.85,66.8,66.8,65.7,69
65.5,67.6,68.8,68.8,65.7,65.8,67.5,69,68.4,69,69.8,70,66.1,69.7,66.8,65.6,67.4,65.9,65.9,65.91,65.9,65.9,66.8,69.3
69.7,65.3,67,69.2,68.6,68.2,70,67.2,68.6,69.4,67.2,69.5,65.7,65.9,69,69.1,65.7,68.3,68.3,68.26,68.3,68.3,65.2,67.6
67.6,68.6,66.4,67.7,69,68.3,69.5,68.9,66.5,65.9,69.8,67.3,66.3,69.9,66.1,69.3,69.5,69.2,69.2,69.15,69.2,69.2,67.1,68.2
67.7,65.5,66.3,66.8,67.7,69.5,65.5,66.6,65.3,66.8,67.1,68,66.6,68.7,67.3,67.2,67,69.3,69.3,69.27,69.3,69.3,69.2,65.8
68.1,67.7,68.3,69,69.7,65.7,65.8,67.4,67,66,65.8,65.6,69.5,65,66.5,69.6,69.7,67.6,67.6,67.61,67.6,67.6,67,65.5
68,67.3,66.9,67.1,71.8,68.3,65.5,67.9,65.2,69.4,68.8,65.7,67.9,66,65.6,67.2,69.9,66.7,66.7,66.74,66.7,66.7,68.3,65.9
74.1,74.5,74.9,73.2,73.8,74,71.8,74,72,72.4,74.9,73.9,72.8,72.9,71.5,74.3,70.2,73.8,73.8,73.81,73.8,73.8,73.5,71.3
73.8,74.6,71.2,70.4,73.7,72.8,70.1,73.5,70.6,70.9,73.2,72.1,74.1,74.4,71.1,72.4,74.2,73.6,73.6,73.59,73.6,73.6,70.6,71.2
74.4,71.8,72.4,73.7,73.5,73.4,74.4,72.5,73,72,70.8,73.7,72.8,72.5,74.3,73.9,71.5,72.3,72.3,72.32,72.3,72.3,74.4,71.5
71,73,70.4,72.5,74.7,72.3,72.1,73.9,74.3,74.8,72.3,71.2,74.2,72.3,74.5,71.9,74.5,70.1,70.1,70.06,70.1,70.1,73.3,71.3
74.7,72.7,74,71.8,70.6,73.9,71.6,70.2,74.6,70.5,74.4,70.1,72.9,70.1,74.2,73.5,71.1,73.2,73.2,73.21,73.2,73.2,73.7,72.3
74.9,70.2,70.1,73.5,72.9,73,75,70.8,74.6,74.9,73.6,73.3,70.9,70.4,71.4,74,70.2,73,73,73.05,73,73,72,70.1
70.5,70.7,74.1,73.7,73.9,71.2,72.9,74.5,74.8,73.5,70.3,73,72.4,71.4,70.2,72.3,71,74.9,74.9,74.92,74.9,74.9,70.9,71.7
71.6,73,70.4,71.1,72.8,74.7,72.7,70.8,71.5,71.5,73.5,72.3,72.4,73.4,74.1,73.9,72.2,72.6,72.6,72.58,72.6,72.6,71,72.7
74.6,70.3,72.3,73.2,74.4,74.2,72.9,71.3,72.7,74.3,71.2,72.5,74.2,74.4,72.9,70.8,71.7,70.1,70.1,70.11,70.1,70.1,73.6,74.9
72.9,72.4,74.2,73.9,87,73.9,72.7,72.9,70.6,73.5,72.5,74.6,71.7,74.9,71.5,72.8,72.6,72.8,72.8,72.85,72.8,72.8,73.3,70.3
86.9,87.3,85.3,78.5,84.6,88.9,89.8,75.5,77.6,77.7,80.4,76.2,79.3,87.2,86.6,84.6,84.9,78.6,78.6,78.62,78.6,78.6,88.5,85.5
80.8,87.3,86.3,86.5,85,84.4,80,85.5,76.3,88,89.2,79.5,89.7,79.4,80.3,89.4,87.8,80.7,80.7,80.65,80.7,80.7,75.9,78.7
78.7,76.5,78.5,88.3,75.4,82.5,76.6,77.7,75.4,86.4,85.9,75.3,86.4,84.5,89.3,77.3,88.5,84.1,84.1,84.08,84.1,84.1,83.3,87.4
76.9,75.1,88.5,89.9,78.8,85.3,88,77.4,84.8,84.2,75.7,86.5,89,79.1,88,86.2,85.5,81.5,81.5,81.55,81.5,81.5,82.3,88.1
79.2,81.8,88.9,88,86.9,77.7,80.7,87.2,79.8,81.7,82,76.5,78,82.3,88.9,89.8,81.9,78.2,78.2,78.17,78.2,78.2,75.5,86.1
83.9,84.7,86.4,82.1,77.6,84.7,79.4,79.5,86.4,83,87.1,75.8,76.4,86.1,76.6,83.1,76.1,83.7,83.7,83.65,83.7,83.7,75.2,81.7
76.9,79,78.2,86.5,79.2,81.7,80.5,84.6,77.3,78.8,88.6,76.2,83.6,76.3,85.7,76.8,77.4,88,88,87.99,88,88,79.2,75.6
81.4,76.9,82.9,78.6,79.3,79.9,84.4,88.5,84.1,83.3,89.6,78.4,86.5,83.6,75.4,84.1,86,84.2,84.2,84.19,84.2,84.2,89,75.3
78.4,78.4,84.6,84.6,76.5,89.2,77.8,90,86.1,75.3,78.3,81.7,89.2,78.6,87.5,80.5,81.5,86.4,86.4,86.44,86.4,86.4,86.7,81.3
75.8,78.1,89.8,81.1,96.4,89.5,77.4,81.2,84.9,83.3,79.7,84.6,84.3,82.7,86.3,76,78.2,81.4,81.4,81.41,81.4,81.4,88.3,85
99.7,96.9,98.2,99.2,96.2,96.8,99.8,99,98.8,97.8,99.1,95.3,99.3,96.7,98.2,99,98.3,98.8,98.8,98.84,98.8,98.8,95.5,99.3
97.1,99.3,95.3,96.5,98.4,97.6,98.7,97.1,96.9,96.5,95.2,96.8,99,98.1,98.4,99.4,96.1,96.1,96.1,96.11,96.1,96.1,97.3,98.9
95.8,96.7,98.9,98.9,96.6,98.2,99.6,98,99.5,96.8,95.1,97.9,100,98,98.2,97.7,96.5,97.2,97.2,97.2,97.2,97.2,100,99.3
95.5,97.9,96.5,98.7,95.8,97.8,98.5,98.2,99.6,97.6,96.4,96.6,96.4,96.6,97.1,99.3,95.9,97.4,97.4,97.4,97.4,97.4,95.5,97
95,99.6,95,95.1,99.6,98.1,97.5,96.8,98.6,98.9,97.2,95.7,95.6,99.8,98.6,95.9,95.3,95.6,95.6,95.61,95.6,95.6,95.5,95.8
99.2,97.2,99.5,98.1,95.5,97,96.6,98.5,99.8,97.1,95.9,96,98.3,98.2,97.2,99.6,99.6,96.1,96.1,96.07,96.1,96.1,97.3,99.8
98.4,95.5,95.4,97.6,95.3,97.6,98.5,96.8,99.2,97.1,99.3,96.7,98.5,98,96,98.7,98.2,98.1,98.1,98.13,98.1,98.1,98.8,96.6
98.5,99.6,99.6,95.1,95.3,97.5,97.4,99.7,99.6,96.6,97.8,95.4,96.2,96.1,95.9,95,97.9,95.4,95.4,95.37,95.4,95.4,99.2,97.3
99.3,97.8,99.9,96.1,98.9,98.2,98.9,97.6,98.4,96.7,95.8,97.7,99.2,95.8,95.5,95.3,95.9,95.7,95.7,95.69,95.7,95.7,98.6,97.4
97.7,95.7,96.3,98.8,81.5,98.3,98.1,95.1,96.8,99.5,95.9,95.3,97.7,97.8,96.8,97.1,97.3,99.8,99.8,99.8,99.8,99.8,97.8,99.1
85.7,82.7,86.3,86.5,88.9,85.5,82.6,81.4,84.6,86.3,83.9,89.3,81.8,89.2,83.5,82.9,89.5,81.9,81.9,81.9,81.9,81.9,85.2,86.3
82.7,87.7,82.3,89.2,88.2,86.3,86.8,80.3,87.4,80.3,83.1,86.1,82.6,85.4,80.8,88.5,86.3,81.8,81.8,81.79,81.8,81.8,89.4,84
81.7,82.2,82.7,80.6,86.2,85.9,82.6,85.6,84.2,81.4,80.1,90,83.7,86.2,84.9,81.3,87.9,81.4,81.4,81.44,81.4,81.4,86,87.5
82.5,85,85.9,80.5,87,90,82.7,83.2,83.7,88.1,83.4,88.8,89.2,85.3,89,83.8,88.4,88.2,88.2,88.19,88.2,88.2,83.6,88.8
85.8,88.1,85,86.3,88.5,88.3,86.7,84.4,88.6,89.7,85.2,89.6,88.6,88.3,80.4,84.1,81.2,82.2,82.2,82.2,82.2,82.2,86,83.3
84.7,85.4,80.1,82.6,83,83.2,84,84.2,87.5,86.1,86.8,80.7,81.3,87.4,82.1,86.8,84,89.7,89.7,89.66,89.7,89.7,88.2,83.5
89.5,89.3,89.5,83.7,89.3,82.2,88.5,89.1,83.8,88.8,82.5,80,86.2,87,84.9,84.5,82.2,81.2,81.2,81.23,81.2,81.2,83.2,86.8
88.2,82.8,82.8,80.5,85.3,89.8,84.3,88,82.1,82.4,84.8,87.3,86.3,88.6,89.4,81.1,88.2,88.1,88.1,88.1,88.1,88.1,88.9,87.3
89.1,88.3,81.6,85.3,83.4,86,84,88.8,89.8,85.5,85.8,84.5,86.8,87,87.6,82.1,82.6,88.6,88.6,88.58,88.6,88.6,84.7,84.5
82.6,83.6,85.7,86.4,81.6,84.5,84.5,87.8,83.3,85,89.2,89.9,87.1,88.6,89.7,85.6,82.8,84,84,83.98,84,84,81.5,84.8
87.8,81.1,85.5,82.5,87.4,89.9,89.9,83.9,89.9,85.7,89.7,87.4,89.4,88,88.4,82.8,86.4,84.1,84.1,84.1,84.1,84.1,85.8,87.6
82.3,81.4,88.6,87.9,82.3,90,88.7,87.3,87.7,86.9,84,84.4,86.5,83.5,81.3,84.2,88.2,86.1,86.1,86.06,86.1,86.1,83.2,83.4
81,85.8,88.3,80.2,85.7,89,84.9,84.7,84.2,80.2,85,88.3,87.3,88.9,80.6,83.5,83.9,80.4,80.4,80.37,80.4,80.4,88.3,89.1
88.2,89.4,81.9,81.3,90,81.4,89.8,86.3,89.5,80.6,87.7,87,80.7,84.4,88.3,87.1,83.3,80.7,80.7,80.7,80.7,80.7,83.3,82
83.7,86,83.4,89.9,85.6,87.5,87.9,88.3,82.8,85.9,87.8,81.3,81,80.9,85.5,86.8,83.9,85,85,84.97,85,85,87.1,80.7
84.9,85.6,88.9,83.5,82.2,88.6,86.4,85.5,88.9,82.1,85.4,85.7,85.5,90,81.5,84.7,88.6,82.1,82.1,82.07,82.1,82.1,85.2,84.5
81,85,82.3,82.8,80.4,83.3,87.1,85.3,82.4,89,88,82.8,83.7,89.4,86.5,81.1,83.5,83,83,83.02,83,83,87.2,89.1
89.2,83.3,89.9,83.4,81.9,83.2,80,86.1,81.9,86.2,89.1,89.9,86.9,89.8,80.7,81.1,82.5,84.4,84.4,84.37,84.4,84.4,83.5,84.6
86.5,81.9,83.2,83,80.3,82.3,86.2,85.4,80.2,83.1,86.6,87.2,89.7,86.1,81.8,80.1,82.4,82.7,82.7,82.7,82.7,82.7,89.7,80.2
87.3,84.7,88.5,80.2,79.5,81.6,81.7,88,81.3,84.8,86.2,83,89.1,89.7,86.8,87.2,89.4,82.6,82.6,82.61,82.6,82.6,81.8,87.1
85.3,78.5,77.1,78.3,77.9,79.9,76.4,75.5,79.3,78.3,77.8,77.5,79.6,76.4,79.7,77.2,79.2,79,79,79.05,79,79,75.8,75.9
89.3,77.1,77.8,75.3,77.6,78.8,77.9,78.5,77.3,80,77,76.1,78.6,77,79.3,75.8,79.4,77.1,77.1,77.08,77.1,77.1,79.7,75.1
87.7,78.3,79.3,78.6,78,79.3,77.6,78.3,78.5,78.9,75.8,77.4,79.9,78.3,78.4,77.8,76.4,79.5,79.5,79.51,79.5,79.5,76.6,75.8
83.5,78.4,78.6,80,78.6,77.3,75.7,75.3,79.4,78,79,76.7,78.8,79.1,79,75.9,79.2,79.8,79.8,79.82,79.8,79.8,79.8,78.7
82.3,78.9,76,77.4,77.4,77.3,75.3,77.5,76.9,76.2,79.1,77.6,76,79.9,75.1,79.1,75.2,76.1,76.1,76.11,76.1,76.1,77.6,77.2
88.5,78.3,79.8,76.3,79.7,76.7,77.7,75.3,76.2,79.6,75.3,76.2,76.9,77.4,78.6,79.9,78.5,76,76,76.03,76,76,79.5,75.1
85.8,79.6,76.8,78.8,78.7,76.3,77.1,78.7,77.3,78.9,78.6,78.7,76.4,75.7,76.8,77.7,77.2,76,76,76,76,76,79.6,77.9
81.5,79,78.2,77.5,77.3,75.9,75.7,76.2,77.2,75.9,75.7,76.3,75.8,79.8,77.4,79.3,79.4,77.6,77.6,77.61,77.6,77.6,79.1,77.5
80.8,78.9,76,80,77.7,78.6,77,75.4,76.2,76,75.1,75.4,75,76.5,78.9,78.9,75.4,77.3,77.3,77.31,77.3,77.3,76.5,75.6
88.8,76.9,79.3,77.9,77.9,79.5,77.5,75.2,77.3,76.9,76.4,79.2,77.1,78.8,75.5,76.5,78.4,77.4,77.4,77.36,77.4,77.4,77.9,78.6
79.2,75.2,75.3,79.8,76.5,75.4,76.5,77,77.1,79.5,79.7,79.6,76,77.9,76.7,76.1,75.5,78.3,78.3,78.26,78.3,78.3,78.1,78.9
77.6,78.3,78.3,78.8,78.4,79.4,79.5,78.7,75.1,75.9,78.2,75.2,76.7,77.6,79.9,79.3,76,75.7,75.7,75.74,75.7,75.7,78.5,79.3
75.4,77.4,76.7,75.3,77.1,78,76.9,76.6,75.6,78.7,78.3,75.7,78.3,77.6,77.6,75.5,79.9,79.4,79.4,79.39,79.4,79.4,80,76.8
75.7,76.7,78.4,77.9,78.2,78.2,76.5,75.7,78.2,75.3,76.7,78.5,75.7,75.4,78.4,77.5,79.3,78.5,78.5,78.51,78.5,78.5,77.3,75
79,75.8,76.9,75.6,75.4,75.8,77.7,78.7,77.4,77,78,77.5,79.6,79.1,75.1,77,79.4,76.3,76.3,76.31,76.3,76.3,78.1,77.2
78.9,79.9,78.8,75.6,78.2,79,76.3,75.1,77.9,79.1,77.7,76.2,77.1,79.2,78.4,77.4,77.7,75.5,75.5,75.5,75.5,75.5,79.2,76.3
77,77.1,75.4,78.7,79.5,79.1,78.7,76,77.1,77.8,76.7,78.6,77.6,76,79.3,78.8,78.6,77.5,77.5,77.49,77.5,77.5,77.8,79.5
79.2,78.1,79.5,79.8,77.4,77.8,78.2,76.4,76.4,78.5,76.6,77.4,77.6,75.8,77.7,77,79.7,78,78,78.04,78,78,75.8,75.1
78.3,77,75.9,79.4,75.7,75.7,75.9,75.2,79,76.7,79.5,76.4,75.3,75.2,76.9,78.7,77.7,77.5,77.5,77.52,77.5,77.5,78,77
79.4,79.4,77.7,78,66.8,77.6,78.2,79.2,80,79.8,76.9,78.3,79.4,79.5,77.2,75.7,78.2,76.5,76.5,76.48,76.5,76.5,75.4,77.4
79,68.1,67.7,67.3,69.5,66.6,68.8,65.2,66.8,66.5,66.4,67,67.9,65.5,67.8,69.7,65.1,66.7,66.7,66.67,66.7,66.7,67.3,65.5
75.5,67.5,66.4,66.5,69.4,66.8,67,65.3,65.3,69.3,68.9,68,66.4,65,68.5,67.1,68.6,68.8,68.8,68.85,68.8,68.8,68.3,65.5
76.1,67.1,67.4,68.1,65.3,67.2,69.8,66.6,68.8,69.5,67.9,65.7,65.5,68.3,65.5,65.6,65.6,65.2,65.2,65.22,65.2,65.2,68.6,68.5
76.9,66.6,67.4,66.3,65.6,67,65.2,69.8,65.5,69.8,66,66.1,67,68,67.8,65.6,67.7,67.3,67.3,67.27,67.3,67.3,68.9,66
79.4,67.2,65.6,66.5,69.9,65.7,67.2,69.5,68.3,69.7,69.4,67.4,65.9,65.7,67.4,69.1,67.4,65.7,65.7,65.66,65.7,65.7,70,65.6
77.4,67.2,67.4,68.6,65.5,65.3,65.7,65.6,68.3,68.5,67.8,65.9,66,67.2,68.9,66.1,66.6,67.7,67.7,67.67,67.7,67.7,68.2,66.3
76.6,65.1,68,69.1,66,66.9,66.1,65.2,66.1,67.5,66,66.5,69.2,68.7,67.2,66.6,67.5,68.8,68.8,68.84,68.8,68.8,65.3,65.3
76.9,65.2,68.7,66.7,66.2,67.9,65.9,65.2,67.9,69.7,68.9,65.3,67.7,68.8,69.3,66.9,69.5,69.1,69.1,69.1,69.1,69.1,65.3,66.1
79.8,66,68.4,67.4,67.3,69.6,69.2,68.8,68.1,67.2,69.5,66.8,65.3,69.4,67.4,65.9,69,65.1,65.1,65.13,65.1,65.1,67.2,68.8
76.6,65.3,67.8,69.2,73,66.7,69.8,69.9,69.3,67.3,67.1,68.9,66.9,69.9,67.7,67.3,68.9,68.5,68.5,68.47,68.5,68.5,69.9,69
